101,204,1542,222,113,95,1,-1,-1,-1
101,205,1662,282,160,123,1,-1,-1,-1
101,222,333,289,173,129,1,-1,-1,-1
102,105,415,358,185,182,1,-1,-1,-1
102,106,825,187,101,77,1,-1,-1,-1
102,130,1432,219,131,107,1,-1,-1,-1
102,204,1529,216,111,94,1,-1,-1,-1
102,205,1649,277,157,121,1,-1,-1,-1
103,105,409,366,184,177,1,-1,-1,-1
103,106,822,190,105,78,1,-1,-1,-1
103,130,1424,218,129,100,1,-1,-1,-1
103,204,1522,213,110,92,1,-1,-1,-1
103,205,1635,271,154,119,1,-1,-1,-1
103,222,311,299,179,133,1,-1,-1,-1
104,105,389,377,193,210,1,-1,-1,-1
104,106,817,193,108,79,1,-1,-1,-1
104,130,1418,210,128,100,1,-1,-1,-1
104,204,1516,210,109,91,1,-1,-1,-1
104,205,1621,264,151,116,1,-1,-1,-1
104,222,286,306,187,136,1,-1,-1,-1
105,105,373,385,198,223,1,-1,-1,-1
105,106,815,194,109,85,1,-1,-1,-1
105,107,738,159,94,84,1,-1,-1,-1
105,130,1403,201,127,105,1,-1,-1,-1
105,204,1510,207,108,90,1,-1,-1,-1
105,205,1608,258,149,113,1,-1,-1,-1
105,222,260,313,195,140,1,-1,-1,-1
106,105,337,400,240,226,1,-1,-1,-1
106,106,811,196,109,86,1,-1,-1,-1
106,107,736,161,94,84,1,-1,-1,-1
106,130,1395,207,125,94,1,-1,-1,-1
106,204,1503,204,107,89,1,-1,-1,-1
106,205,1594,252,145,111,1,-1,-1,-1
106,222,235,321,202,143,1,-1,-1,-1
107,105,309,415,244,226,1,-1,-1,-1
107,106,806,204,112,92,1,-1,-1,-1
107,107,737,162,88,79,1,-1,-1,-1
107,130,1391,203,118,92,1,-1,-1,-1
107,204,1497,201,106,88,1,-1,-1,-1
107,205,1582,246,142,108,1,-1,-1,-1
107,222,209,327,210,146,1,-1,-1,-1
108,105,292,436,252,249,1,-1,-1,-1
108,106,801,209,119,89,1,-1,-1,-1
108,107,726,168,90,85,1,-1,-1,-1
108,130,1381,193,102,91,1,-1,-1,-1
108,131,1744,314,172,127,1,-1,-1,-1
108,204,1491,198,105,87,1,-1,-1,-1
108,205,1568,239,139,106,1,-1,-1,-1
108,222,184,334,218,150,1,-1,-1,-1
109,105,267,449,262,262,1,-1,-1,-1
109,106,794,214,124,91,1,-1,-1,-1
109,107,721,167,95,91,1,-1,-1,-1
109,130,1372,191,112,96,1,-1,-1,-1
109,131,1734,306,175,124,1,-1,-1,-1
109,204,1485,196,105,86,1,-1,-1,-1
109,205,1554,233,136,103,1,-1,-1,-1
109,222,159,342,226,153,1,-1,-1,-1
110,105,247,466,273,263,1,-1,-1,-1
110,106,790,219,128,91,1,-1,-1,-1
110,107,713,170,100,91,1,-1,-1,-1
110,130,1366,192,113,90,1,-1,-1,-1
110,131,1702,298,174,124,1,-1,-1,-1
110,204,1478,193,103,85,1,-1,-1,-1
110,205,1541,227,133,100,1,-1,-1,-1
110,222,133,349,233,156,1,-1,-1,-1
111,105,205,494,285,293,1,-1,-1,-1
111,106,792,218,121,102,1,-1,-1,-1
111,107,706,174,105,89,1,-1,-1,-1
111,130,1360,189,112,86,1,-1,-1,-1
111,131,1678,291,169,114,1,-1,-1,-1
111,205,1527,222,130,98,1,-1,-1,-1
111,222,108,357,241,160,1,-1,-1,-1
112,105,177,505,300,315,1,-1,-1,-1
112,106,789,225,116,101,1,-1,-1,-1
112,107,699,177,110,89,1,-1,-1,-1
112,130,1355,185,112,86,1,-1,-1,-1
112,131,1670,283,166,117,1,-1,-1,-1
112,205,1514,216,128,96,1,-1,-1,-1
112,222,83,364,249,163,1,-1,-1,-1
113,105,154,543,312,340,1,-1,-1,-1
113,106,789,232,112,105,1,-1,-1,-1
113,107,693,180,112,89,1,-1,-1,-1
113,130,1359,181,99,83,1,-1,-1,-1
113,131,1644,273,167,120,1,-1,-1,-1
113,205,1506,213,125,95,1,-1,-1,-1
113,222,57,370,256,166,1,-1,-1,-1
114,105,108,569,334,331,1,-1,-1,-1
114,106,785,235,117,107,1,-1,-1,-1
114,107,690,180,113,94,1,-1,-1,-1
114,130,1348,172,97,89,1,-1,-1,-1
114,131,1640,267,154,119,1,-1,-1,-1
114,205,1499,210,124,94,1,-1,-1,-1
114,209,851,162,90,80,1,-1,-1,-1
114,222,32,378,264,169,1,-1,-1,-1
115,105,65,600,364,389,1,-1,-1,-1
115,106,779,241,121,108,1,-1,-1,-1
115,107,691,181,105,96,1,-1,-1,-1
115,130,1345,172,94,86,1,-1,-1,-1
115,131,1631,260,149,110,1,-1,-1,-1
115,205,1491,207,123,92,1,-1,-1,-1
115,209,846,166,92,83,1,-1,-1,-1
115,222,7,385,272,173,1,-1,-1,-1
116,105,17,643,391,405,1,-1,-1,-1
116,106,772,250,125,109,1,-1,-1,-1
116,107,682,187,102,98,1,-1,-1,-1
116,130,1341,169,92,85,1,-1,-1,-1
116,131,1612,257,147,107,1,-1,-1,-1
116,205,1484,204,122,91,1,-1,-1,-1
116,209,841,171,96,85,1,-1,-1,-1
116,222,0,393,278,177,1,-1,-1,-1
117,106,768,256,125,111,1,-1,-1,-1
117,107,674,187,111,101,1,-1,-1,-1
117,130,1336,170,91,80,1,-1,-1,-1
117,131,1604,251,143,107,1,-1,-1,-1
117,205,1478,201,121,90,1,-1,-1,-1
117,209,836,175,98,88,1,-1,-1,-1
118,106,761,269,129,114,1,-1,-1,-1
118,107,670,191,112,100,1,-1,-1,-1
118,130,1332,159,90,78,1,-1,-1,-1
118,131,1585,241,141,110,1,-1,-1,-1
118,205,1470,198,120,89,1,-1,-1,-1
118,209,830,180,101,90,1,-1,-1,-1
119,106,756,274,133,119,1,-1,-1,-1
119,107,660,193,119,110,1,-1,-1,-1
119,131,1581,236,132,110,1,-1,-1,-1
119,205,1463,195,118,89,1,-1,-1,-1
119,209,825,184,105,92,1,-1,-1,-1
120,106,754,278,132,125,1,-1,-1,-1
120,107,653,196,122,111,1,-1,-1,-1
120,131,1572,232,128,109,1,-1,-1,-1
120,205,1455,192,117,88,1,-1,-1,-1
120,209,820,189,107,96,1,-1,-1,-1
121,106,749,286,138,121,1,-1,-1,-1
121,107,647,200,123,112,1,-1,-1,-1
121,131,1553,230,132,107,1,-1,-1,-1
121,205,1448,189,116,87,1,-1,-1,-1
121,209,815,193,110,98,1,-1,-1,-1
122,106,738,304,140,132,1,-1,-1,-1
122,107,644,204,123,111,1,-1,-1,-1
122,131,1548,223,129,106,1,-1,-1,-1
122,205,1441,186,114,86,1,-1,-1,-1
122,209,810,197,112,101,1,-1,-1,-1
123,106,732,310,144,136,1,-1,-1,-1
123,107,638,212,118,109,1,-1,-1,-1
123,131,1538,226,132,96,1,-1,-1,-1
123,205,1433,183,113,85,1,-1,-1,-1
123,209,806,201,116,103,1,-1,-1,-1
124,106,727,335,143,130,1,-1,-1,-1
124,107,631,219,122,108,1,-1,-1,-1
124,131,1536,222,122,89,1,-1,-1,-1
124,205,1426,180,112,84,1,-1,-1,-1
124,209,801,206,119,106,1,-1,-1,-1
125,106,718,336,151,149,1,-1,-1,-1
125,107,624,222,125,110,1,-1,-1,-1
125,131,1518,217,123,91,1,-1,-1,-1
125,205,1418,177,111,83,1,-1,-1,-1
125,209,796,210,121,109,1,-1,-1,-1
126,106,711,344,155,147,1,-1,-1,-1
126,107,614,227,128,117,1,-1,-1,-1
126,131,1508,216,133,90,1,-1,-1,-1
126,205,1411,174,109,83,1,-1,-1,-1
126,209,790,215,124,111,1,-1,-1,-1
127,106,702,364,160,163,1,-1,-1,-1
127,107,607,229,131,118,1,-1,-1,-1
127,131,1500,213,133,88,1,-1,-1,-1
127,205,1404,171,108,81,1,-1,-1,-1
127,209,785,219,127,114,1,-1,-1,-1
128,106,688,376,165,156,1,-1,-1,-1
128,107,595,230,128,124,1,-1,-1,-1
128,131,1493,208,131,91,1,-1,-1,-1
128,205,1396,168,107,80,1,-1,-1,-1
128,209,780,224,130,117,1,-1,-1,-1
129,106,678,396,177,172,1,-1,-1,-1
129,107,594,236,128,129,1,-1,-1,-1
129,131,1484,201,122,99,1,-1,-1,-1
129,205,1389,165,106,79,1,-1,-1,-1
129,209,775,228,133,119,1,-1,-1,-1
130,106,667,397,184,215,1,-1,-1,-1
130,107,586,241,130,132,1,-1,-1,-1
130,131,1483,201,118,96,1,-1,-1,-1
130,205,1381,162,105,78,1,-1,-1,-1
130,209,770,232,135,122,1,-1,-1,-1
131,106,655,408,196,230,1,-1,-1,-1
131,107,576,247,132,130,1,-1,-1,-1
131,131,1479,197,111,83,1,-1,-1,-1
131,205,1374,160,103,77,1,-1,-1,-1
131,209,765,236,139,124,1,-1,-1,-1
132,106,641,451,212,230,1,-1,-1,-1
132,107,566,259,138,132,1,-1,-1,-1
132,131,1472,196,110,81,1,-1,-1,-1
132,205,1367,158,102,77,1,-1,-1,-1
132,209,761,241,142,128,1,-1,-1,-1
133,106,614,465,234,248,1,-1,-1,-1
133,107,550,266,144,134,1,-1,-1,-1
133,131,1467,193,109,81,1,-1,-1,-1
133,209,751,253,146,134,1,-1,-1,-1
134,106,607,517,240,233,1,-1,-1,-1
134,107,544,272,146,139,1,-1,-1,-1
134,131,1458,187,102,83,1,-1,-1,-1
134,209,743,265,152,141,1,-1,-1,-1
135,106,589,530,256,253,1,-1,-1,-1
135,107,534,279,146,138,1,-1,-1,-1
135,131,1452,186,108,83,1,-1,-1,-1
135,209,735,276,156,147,1,-1,-1,-1
136,106,565,575,276,287,1,-1,-1,-1
136,107,519,290,156,145,1,-1,-1,-1
136,131,1448,185,107,79,1,-1,-1,-1
136,209,727,288,162,154,1,-1,-1,-1
136,210,773,210,129,121,1,-1,-1,-1
137,106,536,612,304,325,1,-1,-1,-1
137,107,501,297,162,151,1,-1,-1,-1
137,131,1441,183,108,78,1,-1,-1,-1
137,209,718,300,167,161,1,-1,-1,-1
137,210,769,213,131,122,1,-1,-1,-1
138,106,507,650,330,362,1,-1,-1,-1
138,107,489,303,166,156,1,-1,-1,-1
138,131,1434,181,108,79,1,-1,-1,-1
138,209,710,311,172,167,1,-1,-1,-1
138,210,765,217,133,123,1,-1,-1,-1
139,106,479,688,358,392,1,-1,-1,-1
139,107,476,320,172,157,1,-1,-1,-1
139,131,1430,178,108,79,1,-1,-1,-1
139,209,702,323,177,174,1,-1,-1,-1
139,210,761,221,135,124,1,-1,-1,-1
140,107,459,322,174,173,1,-1,-1,-1
140,131,1429,176,102,78,1,-1,-1,-1
140,209,694,335,183,180,1,-1,-1,-1
140,210,758,225,138,127,1,-1,-1,-1
141,107,449,329,177,177,1,-1,-1,-1
141,131,1423,173,99,79,1,-1,-1,-1
141,209,686,347,187,187,1,-1,-1,-1
141,210,750,235,142,133,1,-1,-1,-1
142,107,432,347,187,180,1,-1,-1,-1
142,109,689,118,128,145,1,-1,-1,-1
142,131,1421,172,99,79,1,-1,-1,-1
142,209,677,358,193,194,1,-1,-1,-1
142,210,741,245,147,140,1,-1,-1,-1
143,107,408,355,198,188,1,-1,-1,-1
143,109,686,117,130,147,1,-1,-1,-1
143,131,1418,173,95,76,1,-1,-1,-1
143,209,669,370,198,200,1,-1,-1,-1
143,210,733,254,152,147,1,-1,-1,-1
144,107,392,380,202,187,1,-1,-1,-1
144,109,684,116,130,149,1,-1,-1,-1
144,209,661,382,202,207,1,-1,-1,-1
144,210,725,264,157,154,1,-1,-1,-1
145,107,362,381,233,211,1,-1,-1,-1
145,108,807,190,110,91,1,-1,-1,-1
145,109,677,121,131,150,1,-1,-1,-1
145,209,653,393,208,213,1,-1,-1,-1
145,210,717,274,163,161,1,-1,-1,-1
146,107,342,395,239,221,1,-1,-1,-1
146,108,793,207,122,91,1,-1,-1,-1
146,109,669,126,132,152,1,-1,-1,-1
146,209,644,405,213,221,1,-1,-1,-1
146,210,708,283,167,168,1,-1,-1,-1
147,107,309,410,249,226,1,-1,-1,-1
147,108,791,202,124,106,1,-1,-1,-1
147,109,662,131,133,153,1,-1,-1,-1
147,209,632,428,222,243,1,-1,-1,-1
147,210,701,294,173,175,1,-1,-1,-1
148,107,291,445,253,230,1,-1,-1,-1
148,108,788,211,118,102,1,-1,-1,-1
148,109,655,136,134,154,1,-1,-1,-1
148,209,619,451,232,266,1,-1,-1,-1
148,210,693,304,178,182,1,-1,-1,-1
149,107,264,455,267,251,1,-1,-1,-1
149,108,785,218,119,102,1,-1,-1,-1
149,109,647,141,135,156,1,-1,-1,-1
149,209,607,474,242,288,1,-1,-1,-1
149,210,685,313,183,189,1,-1,-1,-1
150,107,243,471,277,252,1,-1,-1,-1
150,108,781,222,121,106,1,-1,-1,-1
150,109,640,146,136,157,1,-1,-1,-1
150,209,595,497,252,311,1,-1,-1,-1
150,210,676,323,188,196,1,-1,-1,-1
151,107,197,499,294,294,1,-1,-1,-1
151,108,775,231,124,113,1,-1,-1,-1
151,109,622,147,147,174,1,-1,-1,-1
151,209,566,540,279,340,1,-1,-1,-1
151,210,668,333,194,202,1,-1,-1,-1
152,107,171,516,299,300,1,-1,-1,-1
152,108,768,235,129,114,1,-1,-1,-1
152,109,618,140,153,188,1,-1,-1,-1
152,209,538,583,307,369,1,-1,-1,-1
152,210,660,342,198,210,1,-1,-1,-1
153,107,110,553,337,340,1,-1,-1,-1
153,108,762,242,130,118,1,-1,-1,-1
153,109,609,142,156,196,1,-1,-1,-1
153,209,510,627,334,397,1,-1,-1,-1
153,210,652,352,204,217,1,-1,-1,-1
154,107,94,576,330,326,1,-1,-1,-1
154,108,759,247,130,121,1,-1,-1,-1
154,109,601,145,160,204,1,-1,-1,-1
154,209,482,671,363,409,1,-1,-1,-1
154,210,645,363,209,224,1,-1,-1,-1
154,211,808,192,109,90,1,-1,-1,-1
155,107,21,624,413,400,1,-1,-1,-1
155,108,752,262,131,122,1,-1,-1,-1
155,109,593,147,163,210,1,-1,-1,-1
155,210,630,382,219,242,1,-1,-1,-1
155,211,802,199,111,94,1,-1,-1,-1
156,107,0,663,393,397,1,-1,-1,-1
156,108,746,266,139,128,1,-1,-1,-1
156,109,584,149,166,218,1,-1,-1,-1
156,210,617,401,230,260,1,-1,-1,-1
156,211,796,207,113,97,1,-1,-1,-1
157,108,737,273,142,132,1,-1,-1,-1
157,109,576,152,169,224,1,-1,-1,-1
157,210,602,420,240,277,1,-1,-1,-1
158,108,729,281,147,131,1,-1,-1,-1
158,109,568,154,173,232,1,-1,-1,-1
158,210,589,441,251,296,1,-1,-1,-1
159,108,721,298,150,139,1,-1,-1,-1
159,109,559,159,176,235,1,-1,-1,-1
159,210,566,475,272,329,1,-1,-1,-1
159,211,779,229,120,107,1,-1,-1,-1
160,108,710,303,157,143,1,-1,-1,-1
160,109,550,164,180,240,1,-1,-1,-1
160,110,843,174,92,79,1,-1,-1,-1
160,210,543,511,294,362,1,-1,-1,-1
161,108,702,329,161,141,1,-1,-1,-1
161,109,541,169,184,243,1,-1,-1,-1
161,110,843,176,92,78,1,-1,-1,-1
161,210,520,546,316,395,1,-1,-1,-1
161,211,766,244,124,114,1,-1,-1,-1
162,108,693,327,173,160,1,-1,-1,-1
162,109,532,173,189,246,1,-1,-1,-1
162,110,833,184,98,76,1,-1,-1,-1
162,210,497,582,338,428,1,-1,-1,-1
162,211,761,252,127,118,1,-1,-1,-1
163,108,682,335,173,165,1,-1,-1,-1
163,109,521,175,195,254,1,-1,-1,-1
163,110,829,185,101,80,1,-1,-1,-1
163,207,1740,406,177,157,1,-1,-1,-1
163,210,475,617,360,462,1,-1,-1,-1
164,108,672,356,183,176,1,-1,-1,-1
164,109,515,176,191,257,1,-1,-1,-1
164,110,827,189,100,83,1,-1,-1,-1
164,207,1715,393,195,153,1,-1,-1,-1
164,211,749,266,131,124,1,-1,-1,-1
165,108,665,367,188,165,1,-1,-1,-1
165,109,493,185,207,266,1,-1,-1,-1
165,110,822,191,101,87,1,-1,-1,-1
165,207,1692,380,189,149,1,-1,-1,-1
165,211,743,274,133,129,1,-1,-1,-1
166,108,648,391,206,179,1,-1,-1,-1
166,109,470,194,222,275,1,-1,-1,-1
166,110,820,192,97,88,1,-1,-1,-1
166,207,1670,367,184,144,1,-1,-1,-1
166,211,738,282,135,132,1,-1,-1,-1
167,108,626,392,238,233,1,-1,-1,-1
167,109,448,201,238,284,1,-1,-1,-1
167,110,809,204,110,94,1,-1,-1,-1
167,207,1647,355,178,140,1,-1,-1,-1
167,211,732,289,138,135,1,-1,-1,-1
168,108,595,438,262,231,1,-1,-1,-1
168,109,426,210,253,293,1,-1,-1,-1
168,110,803,207,116,96,1,-1,-1,-1
168,113,668,71,190,216,1,-1,-1,-1
168,207,1624,342,173,135,1,-1,-1,-1
168,211,726,297,140,139,1,-1,-1,-1
169,108,592,445,259,257,1,-1,-1,-1
169,109,404,218,268,301,1,-1,-1,-1
169,110,798,209,121,100,1,-1,-1,-1
169,113,659,72,195,221,1,-1,-1,-1
169,207,1601,329,167,131,1,-1,-1,-1
169,211,720,305,142,142,1,-1,-1,-1
170,108,577,461,273,262,1,-1,-1,-1
170,109,375,228,283,328,1,-1,-1,-1
170,110,798,212,117,109,1,-1,-1,-1
170,113,650,74,199,228,1,-1,-1,-1
170,207,1579,316,162,127,1,-1,-1,-1
170,211,714,312,144,146,1,-1,-1,-1
171,108,552,503,296,295,1,-1,-1,-1
171,109,346,238,298,355,1,-1,-1,-1
171,110,796,219,118,109,1,-1,-1,-1
171,113,641,75,204,233,1,-1,-1,-1
171,207,1556,303,156,122,1,-1,-1,-1
171,211,702,330,152,153,1,-1,-1,-1
172,108,534,554,309,315,1,-1,-1,-1
172,109,318,248,314,383,1,-1,-1,-1
172,110,789,231,124,107,1,-1,-1,-1
172,113,632,77,208,240,1,-1,-1,-1
172,207,1533,291,151,118,1,-1,-1,-1
172,211,691,348,160,161,1,-1,-1,-1
173,108,526,568,312,308,1,-1,-1,-1
173,109,290,256,328,409,1,-1,-1,-1
173,110,788,233,113,113,1,-1,-1,-1
173,111,828,185,102,78,1,-1,-1,-1
173,113,622,79,212,245,1,-1,-1,-1
173,207,1510,278,145,113,1,-1,-1,-1
173,211,679,365,167,167,1,-1,-1,-1
174,108,508,637,337,307,1,-1,-1,-1
174,109,261,266,343,437,1,-1,-1,-1
174,110,781,240,119,119,1,-1,-1,-1
174,111,826,188,101,81,1,-1,-1,-1
174,113,613,81,217,252,1,-1,-1,-1
174,207,1488,266,140,109,1,-1,-1,-1
174,211,667,383,176,175,1,-1,-1,-1
175,108,445,666,421,391,1,-1,-1,-1
175,109,233,276,358,464,1,-1,-1,-1
175,110,773,246,125,123,1,-1,-1,-1
175,111,821,191,102,84,1,-1,-1,-1
175,113,604,82,222,259,1,-1,-1,-1
175,207,1477,260,136,107,1,-1,-1,-1
175,211,656,401,184,182,1,-1,-1,-1
176,109,224,276,361,475,1,-1,-1,-1
176,110,767,261,129,123,1,-1,-1,-1
176,111,815,194,106,87,1,-1,-1,-1
176,113,595,84,227,264,1,-1,-1,-1
176,133,1703,378,186,134,1,-1,-1,-1
176,207,1467,254,134,105,1,-1,-1,-1
176,211,644,418,191,189,1,-1,-1,-1
177,109,168,307,416,508,1,-1,-1,-1
177,110,762,267,133,129,1,-1,-1,-1
177,111,813,205,101,90,1,-1,-1,-1
177,113,586,86,231,271,1,-1,-1,-1
177,133,1693,370,188,134,1,-1,-1,-1
177,207,1457,248,131,102,1,-1,-1,-1
177,211,633,436,200,197,1,-1,-1,-1
178,109,113,337,471,540,1,-1,-1,-1
178,110,760,275,134,134,1,-1,-1,-1
178,111,807,209,108,89,1,-1,-1,-1
178,113,576,86,235,276,1,-1,-1,-1
178,133,1670,346,162,130,1,-1,-1,-1
178,207,1447,242,129,100,1,-1,-1,-1
178,211,612,472,216,220,1,-1,-1,-1
179,109,57,368,527,572,1,-1,-1,-1
179,110,752,293,139,135,1,-1,-1,-1
179,111,797,214,119,89,1,-1,-1,-1
179,113,567,88,240,283,1,-1,-1,-1
179,133,1635,321,158,129,1,-1,-1,-1
179,207,1437,237,125,98,1,-1,-1,-1
179,211,592,508,231,243,1,-1,-1,-1
180,109,11,385,525,622,1,-1,-1,-1
180,110,746,295,143,146,1,-1,-1,-1
180,111,794,211,120,108,1,-1,-1,-1
180,113,558,90,244,288,1,-1,-1,-1
180,133,1611,314,147,124,1,-1,-1,-1
180,207,1427,231,123,96,1,-1,-1,-1
180,211,571,544,246,266,1,-1,-1,-1
181,110,737,306,143,144,1,-1,-1,-1
181,111,788,219,118,107,1,-1,-1,-1
181,113,549,92,250,295,1,-1,-1,-1
181,133,1601,303,147,131,1,-1,-1,-1
181,207,1417,226,120,94,1,-1,-1,-1
181,211,550,580,263,289,1,-1,-1,-1
182,110,729,328,147,151,1,-1,-1,-1
182,111,786,223,117,107,1,-1,-1,-1
182,113,539,93,254,301,1,-1,-1,-1
182,133,1571,284,141,132,1,-1,-1,-1
182,206,1488,197,117,97,1,-1,-1,-1
182,207,1407,220,118,91,1,-1,-1,-1
182,211,529,616,278,312,1,-1,-1,-1
183,110,719,326,157,174,1,-1,-1,-1
183,111,780,232,117,113,1,-1,-1,-1
183,113,530,95,259,307,1,-1,-1,-1
183,133,1547,281,136,119,1,-1,-1,-1
183,206,1481,194,114,96,1,-1,-1,-1
183,207,1397,214,114,89,1,-1,-1,-1
183,211,509,652,294,336,1,-1,-1,-1
184,110,709,356,163,168,1,-1,-1,-1
184,111,774,238,121,114,1,-1,-1,-1
184,113,521,97,263,314,1,-1,-1,-1
184,133,1539,272,131,120,1,-1,-1,-1
184,206,1474,191,113,95,1,-1,-1,-1
184,207,1387,208,112,87,1,-1,-1,-1
184,211,488,689,310,359,1,-1,-1,-1
185,110,701,362,168,172,1,-1,-1,-1
185,111,768,248,124,113,1,-1,-1,-1
185,113,512,99,267,319,1,-1,-1,-1
185,133,1520,267,150,117,1,-1,-1,-1
185,134,1750,316,157,119,1,-1,-1,-1
185,206,1467,188,111,94,1,-1,-1,-1
185,207,1377,202,109,85,1,-1,-1,-1
186,110,686,372,186,220,1,-1,-1,-1
186,111,763,254,125,113,1,-1,-1,-1
186,113,503,100,272,326,1,-1,-1,-1
186,133,1501,257,132,107,1,-1,-1,-1
186,134,1717,307,160,116,1,-1,-1,-1
186,206,1460,184,109,92,1,-1,-1,-1
186,207,1367,196,107,83,1,-1,-1,-1
187,110,676,388,193,230,1,-1,-1,-1
187,111,757,269,129,118,1,-1,-1,-1
187,112,834,181,92,74,1,-1,-1,-1
187,113,493,102,277,332,1,-1,-1,-1
187,133,1484,245,120,108,1,-1,-1,-1
187,134,1709,304,156,113,1,-1,-1,-1
187,206,1453,181,107,91,1,-1,-1,-1
187,207,1357,191,105,81,1,-1,-1,-1
188,110,667,395,204,252,1,-1,-1,-1
188,111,752,275,134,122,1,-1,-1,-1
188,112,830,185,92,74,1,-1,-1,-1
188,113,464,106,298,361,1,-1,-1,-1
188,133,1473,240,123,108,1,-1,-1,-1
188,134,1680,286,146,112,1,-1,-1,-1
188,206,1446,178,106,90,1,-1,-1,-1
188,207,1351,187,103,80,1,-1,-1,-1
188,208,1739,396,178,162,1,-1,-1,-1
189,110,645,449,223,250,1,-1,-1,-1
189,111,741,282,139,127,1,-1,-1,-1
189,112,826,189,95,73,1,-1,-1,-1
189,113,436,109,319,391,1,-1,-1,-1
189,133,1470,238,110,101,1,-1,-1,-1
189,134,1651,275,150,111,1,-1,-1,-1
189,206,1439,175,103,89,1,-1,-1,-1
189,207,1346,184,102,79,1,-1,-1,-1
189,208,1711,382,196,156,1,-1,-1,-1
190,110,634,457,234,272,1,-1,-1,-1
190,111,740,297,135,133,1,-1,-1,-1
190,112,823,193,96,73,1,-1,-1,-1
190,113,407,114,341,420,1,-1,-1,-1
190,133,1457,229,92,96,1,-1,-1,-1
190,134,1646,269,138,111,1,-1,-1,-1
190,206,1432,172,101,88,1,-1,-1,-1
190,207,1340,181,101,78,1,-1,-1,-1
190,208,1684,368,191,151,1,-1,-1,-1
191,110,601,506,264,289,1,-1,-1,-1
191,111,732,304,141,142,1,-1,-1,-1
191,112,815,197,103,76,1,-1,-1,-1
191,113,378,118,362,450,1,-1,-1,-1
191,133,1440,223,113,106,1,-1,-1,-1
191,134,1621,256,135,105,1,-1,-1,-1
191,206,1426,169,99,87,1,-1,-1,-1
191,207,1335,179,100,77,1,-1,-1,-1
191,208,1659,354,187,146,1,-1,-1,-1
192,110,585,565,279,300,1,-1,-1,-1
192,111,723,314,146,136,1,-1,-1,-1
192,112,809,198,108,80,1,-1,-1,-1
192,113,349,121,384,479,1,-1,-1,-1
192,133,1433,222,108,97,1,-1,-1,-1
192,134,1614,254,127,100,1,-1,-1,-1
192,206,1419,165,97,86,1,-1,-1,-1
192,207,1330,176,99,77,1,-1,-1,-1
192,208,1632,341,183,141,1,-1,-1,-1
193,110,556,637,307,300,1,-1,-1,-1
193,111,716,333,147,151,1,-1,-1,-1
193,112,804,203,103,88,1,-1,-1,-1
193,113,321,126,405,508,1,-1,-1,-1
193,133,1424,215,90,91,1,-1,-1,-1
193,134,1588,243,125,102,1,-1,-1,-1
193,206,1412,162,96,85,1,-1,-1,-1
193,207,1325,173,98,76,1,-1,-1,-1
193,208,1605,327,178,135,1,-1,-1,-1
194,110,545,637,316,326,1,-1,-1,-1
194,111,712,344,149,145,1,-1,-1,-1
194,112,801,206,106,90,1,-1,-1,-1
194,113,292,130,427,538,1,-1,-1,-1
194,133,1411,210,101,90,1,-1,-1,-1
194,134,1579,241,125,97,1,-1,-1,-1
194,207,1319,170,97,75,1,-1,-1,-1
194,208,1579,313,174,131,1,-1,-1,-1
194,214,714,159,98,96,1,-1,-1,-1
195,111,701,363,161,165,1,-1,-1,-1
195,112,799,212,106,89,1,-1,-1,-1
195,113,263,134,448,568,1,-1,-1,-1
195,133,1405,207,96,87,1,-1,-1,-1
195,134,1587,242,98,90,1,-1,-1,-1
195,206,1398,156,91,83,1,-1,-1,-1
195,207,1314,167,96,74,1,-1,-1,-1
195,208,1552,299,169,125,1,-1,-1,-1
195,214,705,163,100,97,1,-1,-1,-1
196,111,684,398,171,161,1,-1,-1,-1
196,112,792,221,107,89,1,-1,-1,-1
196,113,234,138,470,597,1,-1,-1,-1
196,134,1559,228,105,90,1,-1,-1,-1
196,206,1391,153,89,81,1,-1,-1,-1
196,207,1309,164,96,74,1,-1,-1,-1
196,208,1527,286,165,121,1,-1,-1,-1
196,214,698,168,102,98,1,-1,-1,-1
197,111,680,397,174,177,1,-1,-1,-1
197,112,787,225,112,95,1,-1,-1,-1
197,113,205,142,491,626,1,-1,-1,-1
197,133,1385,183,89,95,1,-1,-1,-1
197,134,1550,224,108,87,1,-1,-1,-1
197,208,1514,279,160,118,1,-1,-1,-1
197,214,691,172,105,100,1,-1,-1,-1
198,111,668,402,190,223,1,-1,-1,-1
198,112,783,238,107,95,1,-1,-1,-1
198,113,176,146,512,656,1,-1,-1,-1
198,133,1379,182,92,96,1,-1,-1,-1
198,134,1548,221,97,83,1,-1,-1,-1
198,208,1501,272,155,114,1,-1,-1,-1
198,213,855,147,88,83,1,-1,-1,-1
198,214,683,177,107,101,1,-1,-1,-1
199,111,652,444,206,228,1,-1,-1,-1
199,112,779,241,110,98,1,-1,-1,-1
199,113,148,150,534,685,1,-1,-1,-1
199,133,1371,178,92,92,1,-1,-1,-1
199,208,1489,265,151,111,1,-1,-1,-1
199,213,850,151,89,84,1,-1,-1,-1
199,214,676,181,109,102,1,-1,-1,-1
200,111,638,460,221,240,1,-1,-1,-1
200,112,772,249,117,96,1,-1,-1,-1
200,113,119,154,554,715,1,-1,-1,-1
200,133,1364,174,95,94,1,-1,-1,-1
200,208,1476,258,146,108,1,-1,-1,-1
200,213,845,155,91,85,1,-1,-1,-1
200,214,669,186,111,105,1,-1,-1,-1
